ang speed,angle,q_0,q_1
-1.51,-0.07,5.663781642913818,4.1786956787109375
-1.24,-0.1,4.696583271026611,4.550478935241699
-1.57,-0.12,3.737604856491089,3.783989667892456
-1.9,-0.16,3.8857381343841553,1.7434532642364502
-1.65,-0.19,1.0,2.145914077758789
0.21,-0.01,10.260974884033203,10.221841812133789
-0.08,-0.01,10.23754596710205,9.64260196685791
0.21,-0.01,10.489472389221191,10.203935623168945
0.5,-0.0,10.062241554260254,10.180244445800781
0.2,0.01,10.385560989379883,10.102424621582031
0.5,0.01,10.251971244812012,10.41746997833252
0.79,0.02,9.104547500610352,10.177206993103027
0.51,0.04,9.769131660461426,9.950737953186035
0.22,0.05,9.962118148803711,9.797367095947266
0.53,0.05,9.50011920928955,9.81689453125
0.25,0.06,9.707464218139648,9.65018081665039
0.57,0.07,9.150877952575684,9.573405265808105
0.29,0.08,9.412189483642578,9.422799110412598
0.61,0.08,8.713239669799805,9.209931373596191
0.35,0.1,9.099044799804688,9.349639892578125
0.08,0.1,8.958169937133789,8.750417709350586
0.41,0.1,8.666089057922363,9.022555351257324
0.15,0.11,8.905611038208008,9.06230354309082
-0.11,0.11,8.70097827911377,8.091761589050293
0.22,0.11,8.387615203857422,8.369790077209473
0.55,0.12,7.609884738922119,8.263495445251465
0.29,0.13,8.021323204040527,8.413518905639648
0.04,0.13,7.989808082580566,7.740259647369385
0.37,0.13,7.4673004150390625,7.96387243270874
0.13,0.14,7.726223945617676,8.145389556884766
-0.12,0.14,7.577691078186035,7.227747917175293
0.22,0.14,7.2839884757995605,7.760160446166992
-0.03,0.15,7.325660228729248,7.049121379852295
0.31,0.15,6.709687232971191,7.295353412628174
0.07,0.15,6.970650672912598,6.8071465492248535
0.4,0.15,6.0105485916137695,6.850395679473877
0.16,0.16,6.422561168670654,7.012307167053223
-0.08,0.17,6.558655738830566,6.305100917816162
0.26,0.16,5.821071624755859,6.54401969909668
0.03,0.17,6.212832450866699,6.070106506347656
0.37,0.17,5.125999927520752,6.139472484588623
0.13,0.18,5.543732166290283,6.270377159118652
-0.1,0.18,5.834639072418213,5.5713887214660645
0.24,0.18,5.51485013961792,5.407937526702881
0.59,0.18,3.7226951122283936,5.3564605712890625
0.36,0.19,5.068194389343262,4.885189056396484
0.7,0.2,2.94962477684021,1.0
0.05,-0.05,10.497618675231934,10.006539344787598
0.33,-0.04,10.141672134399414,10.12795639038086
0.02,-0.04,10.43292236328125,9.935545921325684
0.3,-0.04,10.207965850830078,10.181656837463379
-0.0,-0.03,10.36698055267334,9.86422061920166
0.28,-0.03,10.273622512817383,10.234167098999023
-0.02,-0.03,10.301294326782227,9.795275688171387
0.26,-0.03,10.500737190246582,10.309890747070312
0.54,-0.02,10.044671058654785,10.251222610473633
0.24,-0.01,10.35023021697998,10.172048568725586
0.53,-0.01,9.968830108642578,10.20266056060791
0.24,0.01,10.170576095581055,10.028948783874512
0.53,0.01,9.824844360351562,10.122140884399414
0.24,0.02,9.964447021484375,9.883407592773438
0.54,0.03,9.605755805969238,10.003763198852539
0.26,0.04,9.732455253601074,9.735913276672363
0.56,0.04,9.24744987487793,9.679749488830566
0.87,0.05,7.990354537963867,9.350343704223633
0.59,0.07,8.778557777404785,9.319878578186035
0.32,0.08,8.957164764404297,9.1434907913208
0.64,0.09,8.18464469909668,8.920340538024902
0.38,0.1,8.714370727539062,9.063577651977539
0.12,0.11,8.601266860961914,8.535943984985352
0.44,0.11,8.158199310302734,8.664284706115723
0.19,0.12,8.187474250793457,8.284918785095215
0.52,0.12,7.4545416831970215,8.16830825805664
0.26,0.13,7.941342353820801,8.334975242614746
0.02,0.14,7.8199968338012695,7.667880058288574
0.35,0.14,7.294627666473389,7.889859199523926
0.11,0.15,7.392394065856934,7.420103073120117
0.44,0.15,6.541499137878418,7.347882270812988
0.2,0.16,7.000570297241211,7.544160842895508
-0.04,0.16,6.993592739105225,6.885731220245361
0.3,0.16,6.308361530303955,7.049752235412598
0.06,0.17,6.575329780578613,6.600065231323242
0.4,0.17,5.5411481857299805,6.518877983093262
0.17,0.18,5.988309860229492,6.710659027099609
-0.07,0.18,6.13663911819458,6.083573341369629
0.28,0.18,5.280562877655029,6.143004894256592
0.04,0.18,5.715209007263184,6.431614398956299
-0.18,0.18,5.854434967041016,5.607147693634033
0.16,0.18,5.116497993469238,5.983442783355713
-0.07,0.18,5.48043155670166,5.40219783782959
0.27,0.18,4.429574489593506,5.519676208496094
0.04,0.19,4.930624008178711,5.77507209777832
-0.18,0.19,5.273758411407471,4.978519916534424
0.16,0.19,4.374137878417969,5.37644100189209
-0.07,0.19,4.950902938842773,4.864814281463623
0.28,0.19,3.72092866897583,5.074347972869873
0.05,0.19,4.33015775680542,5.269184589385986
-0.18,0.19,4.954879283905029,4.514986991882324
0.17,0.19,3.943124771118164,5.032994270324707
-0.06,0.19,4.495974540710449,5.305190563201904
-0.28,0.19,5.096373558044434,4.2638068199157715
0.07,0.19,4.3060808181762695,5.170212745666504
-0.16,0.19,5.084946155548096,4.443657875061035
0.18,0.19,4.071661472320557,5.07366418838501
-0.05,0.19,4.596921443939209,5.412853717803955
-0.27,0.19,5.00540828704834,5.8665008544921875
-0.5,0.18,5.49715518951416,4.388559818267822
-0.16,0.17,5.543846130371094,4.806432247161865
0.18,0.17,4.636086463928223,5.517679691314697
-0.05,0.17,5.625274658203125,5.118195533752441
0.29,0.17,4.519518852233887,5.709299087524414
0.06,0.18,5.156343460083008,6.053378105163574
-0.17,0.18,5.967001914978027,5.332278251647949
0.17,0.18,5.2207183837890625,6.136570453643799
-0.06,0.18,6.157135963439941,5.703741073608398
0.28,0.18,5.235158443450928,6.275573253631592
0.05,0.18,5.922924041748047,6.802304744720459
-0.18,0.18,6.596227169036865,6.059483528137207
0.16,0.18,6.035518646240234,6.930026531219482
-0.07,0.18,6.866403102874756,6.496930122375488
0.28,0.18,6.109995365142822,7.028028964996338
0.05,0.19,6.840625286102295,7.682491302490234
-0.18,0.19,7.411759376525879,7.011396408081055
0.17,0.19,6.977149963378906,7.830772399902344
-0.06,0.19,7.758185863494873,7.505231857299805
0.28,0.19,7.080714225769043,7.972326755523682
0.05,0.19,7.842837810516357,8.578901290893555
-0.17,0.19,8.40505599975586,8.14355182647705
0.17,0.19,7.981957912445068,8.772993087768555
-0.05,0.19,8.794218063354492,8.683006286621094
0.3,0.19,8.105212211608887,9.056379318237305
0.07,0.2,8.88065242767334,9.492356300354004
-0.15,0.2,9.516201972961426,9.389695167541504
0.19,0.2,9.032819747924805,9.757930755615234
-0.03,0.2,9.794027328491211,10.190679550170898
-0.25,0.2,10.295673370361328,10.175863265991211
0.09,0.2,10.018303871154785,10.510190963745117
-0.13,0.2,10.629605293273926,10.936277389526367
-0.35,0.19,11.102351188659668,11.019474029541016
-0.01,0.19,10.985690116882324,11.310078620910645
-0.24,0.19,11.465688705444336,11.59389591217041
-0.46,0.18,11.880776405334473,11.734240531921387
-0.12,0.17,11.83305549621582,11.976582527160645
-0.35,0.17,12.162720680236816,12.22737979888916
-0.59,0.16,12.480137825012207,12.35049819946289
-0.25,0.15,12.50541877746582,12.560790061950684
-0.49,0.15,12.827762603759766,12.867547988891602
-0.73,0.14,13.013887405395508,12.914522171020508
-0.4,0.12,13.15089225769043,13.156229972839355
-0.65,0.12,13.411591529846191,13.326192855834961
-0.32,0.1,13.784134864807129,13.73253059387207
-0.0,0.1,13.488389015197754,13.75234317779541
-0.26,0.1,13.732410430908203,13.657013893127441
-0.52,0.09,1.0,13.872529029846191
-0.01,-0.04,11.636148452758789,13.051692962646484
-0.31,-0.05,11.268524169921875,12.54309368133545
-0.62,-0.05,10.859206199645996,11.762259483337402
-0.93,-0.06,10.31900691986084,10.730947494506836
-1.24,-0.08,9.650886535644531,9.704432487487793
-1.56,-0.11,9.030824661254883,8.975811958312988
-1.88,-0.14,9.2337646484375,8.169041633605957
-1.64,-0.18,8.671730995178223,8.605175018310547
-1.98,-0.21,1.0,7.782497406005859
-0.0,-0.04,9.08532428741455,11.187743186950684
-0.31,-0.04,8.67111873626709,10.289841651916504
-0.61,-0.05,8.041213035583496,9.075723648071289
-0.92,-0.06,7.234106540679932,7.617827415466309
-1.23,-0.08,6.295153617858887,6.2974467277526855
-1.54,-0.1,5.4315876960754395,5.566969394683838
-1.87,-0.13,5.832436561584473,4.57382869720459
-1.62,-0.17,5.1000447273254395,5.216770648956299
-1.96,-0.2,1.0,4.208853244781494
-0.01,-0.02,7.215625286102295,9.231122970581055
-0.31,-0.02,6.768723011016846,8.068488121032715
-0.61,-0.02,6.003354072570801,6.5866289138793945
-0.91,-0.03,5.041087627410889,5.140685081481934
-1.21,-0.05,4.086329460144043,4.099338531494141
-1.52,-0.08,4.827154159545898,3.19236159324646
-1.25,-0.11,3.9028255939483643,3.8973379135131836
-1.57,-0.13,4.572849750518799,2.9400441646575928
-1.33,-0.16,3.7957046031951904,3.780430316925049
-1.66,-0.19,1.0,2.7437283992767334
0.03,0.04,6.235835075378418,7.9796061515808105
-0.25,0.04,5.835066795349121,6.859203815460205
-0.53,0.04,5.126026630401611,5.4233717918396
-0.81,0.03,4.194937229156494,4.090115070343018
-1.1,0.01,3.272761821746826,3.3111419677734375
-1.39,-0.01,4.012582778930664,2.208936929702759
-1.1,-0.04,5.223735332489014,3.276517629623413
-0.82,-0.06,4.207419395446777,4.005908489227295
-1.13,-0.08,5.086296081542969,3.228325843811035
-0.86,-0.1,4.22817850112915,4.038413047790527
-1.18,-0.12,4.929250717163086,3.167360782623291
-0.93,-0.14,4.257373809814453,4.085149765014648
-1.26,-0.16,4.827878952026367,3.09293532371521
-1.03,-0.19,6.025352954864502,4.167394638061523
-0.8,-0.21,5.2623796463012695,1.0
0.02,0.02,6.039120197296143,6.973134994506836
-0.27,0.02,5.64829158782959,5.727473735809326
-0.56,0.02,6.852663040161133,5.139423847198486
-0.26,0.01,5.726750373840332,5.610410690307617
-0.55,-0.0,5.0015363693237305,4.7362799644470215
-0.84,-0.01,5.573709011077881,3.568023681640625
-0.55,-0.03,6.665266990661621,4.940817356109619
-0.27,-0.04,5.957060813903809,5.652104377746582
-0.57,-0.04,5.205183506011963,4.9112701416015625
-0.88,-0.06,5.748591423034668,3.4278831481933594
-0.61,-0.07,6.535757541656494,4.7223405838012695
-0.34,-0.09,7.34592342376709,6.0417704582214355
-0.07,-0.09,6.843790054321289,6.620189189910889
-0.39,-0.09,7.256374359130859,5.878258228302002
-0.13,-0.1,7.937435150146484,6.92942476272583
0.13,-0.1,7.44888973236084,7.36929178237915
-0.19,-0.1,7.837831020355225,6.79805326461792
0.06,-0.11,8.469793319702148,7.580193519592285
0.32,-0.1,7.980066776275635,7.94579553604126
-0.0,-0.1,8.374863624572754,7.448062896728516
0.26,-0.1,8.886587142944336,8.179383277893066
0.52,-0.09,8.387968063354492,8.43874454498291
0.2,-0.08,8.793338775634766,8.032686233520508
0.46,-0.08,8.61211109161377,8.579679489135742
0.15,-0.07,8.84103775024414,7.899326801300049
0.42,-0.07,9.064849853515625,8.546935081481934
0.69,-0.06,8.737635612487793,8.965581893920898
0.38,-0.04,8.992841720581055,8.423959732055664
0.66,-0.04,9.04229736328125,8.877057075500488
0.94,-0.02,8.316239356994629,8.980011940002441
0.64,-0.0,8.94078254699707,9.039287567138672
0.34,0.01,9.003857612609863,8.17762279510498
0.64,0.02,8.80636978149414,8.677518844604492
0.94,0.03,8.219672203063965,8.899251937866211
0.65,0.05,8.559967041015625,8.54308032989502
0.96,0.06,7.8786444664001465,8.610499382019043
0.69,0.08,8.246818542480469,8.325693130493164
1.0,0.09,7.362439155578613,8.18623161315918
0.74,0.11,7.93961763381958,8.416172981262207
0.49,0.13,7.8767194747924805,7.733043670654297
0.82,0.14,7.3084917068481445,7.877790451049805
0.57,0.15,7.495033264160156,7.449147701263428
0.91,0.17,6.498930931091309,7.314878463745117
0.67,0.18,6.852248668670654,7.300796031951904
0.44,0.2,6.916500568389893,6.70675802230835
0.79,0.21,5.953684329986572,1.0
-0.02,-0.02,8.632211685180664,6.68576717376709
0.26,-0.02,8.551183700561523,7.343813419342041
0.55,-0.02,8.094869613647461,7.7681169509887695
0.84,-0.0,7.677624225616455,8.325806617736816
0.54,0.01,7.763253688812256,7.479209899902344
0.84,0.02,7.313867092132568,8.014907836914062
0.56,0.04,7.414374351501465,7.204439163208008
0.86,0.05,6.817569255828857,7.636579990386963
0.58,0.07,7.045752048492432,6.945505142211914
0.9,0.08,6.1996941566467285,7.1249098777771
0.63,0.1,6.652472496032715,6.61604118347168
0.95,0.11,5.47467041015625,6.567696571350098
0.7,0.13,6.012051582336426,6.771790981292725
0.45,0.14,6.204383850097656,6.012656211853027
0.78,0.15,5.231636047363281,6.063444137573242
0.54,0.17,5.612097263336182,6.339907169342041
0.31,0.18,5.732930660247803,5.442300319671631
0.65,0.18,4.826652526855469,5.612758159637451
0.42,0.2,5.3598408699035645,5.084264755249023
0.77,0.21,3.9560160636901855,1.0
-0.03,0.03,8.050970077514648,6.2936110496521
0.28,0.03,7.736198902130127,6.918609142303467
0.58,0.04,7.435405731201172,7.231828689575195
0.88,0.05,6.486233711242676,7.366562366485596
0.61,0.07,7.047247409820557,6.94802188873291
0.92,0.08,5.895058631896973,6.986575126647949
0.65,0.1,6.542404651641846,7.19862174987793
0.39,0.11,6.654149532318115,6.358341217041016
0.72,0.12,5.913238048553467,6.736987590789795
0.47,0.13,6.282872200012207,6.1334052085876465
0.8,0.14,5.173625946044922,6.18060302734375
0.55,0.16,5.646782875061035,6.384980201721191
0.32,0.17,5.840845108032227,5.564478397369385
0.66,0.18,4.890552520751953,5.722015857696533
0.42,0.19,5.447305679321289,5.233767986297607
0.77,0.2,4.024377822875977,1.0
0.05,-0.01,7.858492851257324,6.254027366638184
0.34,-0.01,7.443539619445801,6.835932731628418
0.62,-0.01,7.186219692230225,7.029435634613037
0.91,0.01,6.680454730987549,6.8206024169921875
1.21,0.02,4.71872615814209,6.774356365203857
0.92,0.05,5.648633003234863,6.780384540557861
0.65,0.07,6.405085563659668,7.1438069343566895
0.38,0.08,6.526005744934082,6.214370250701904
0.69,0.09,5.95780086517334,6.80386209487915
0.43,0.1,6.2384562492370605,6.041163921356201
0.75,0.11,5.395197868347168,6.312722206115723
0.5,0.12,5.909151554107666,5.771457672119141
0.82,0.13,4.724532127380371,5.825704574584961
0.58,0.15,5.199692249298096,6.039165496826172
0.34,0.16,5.514636516571045,5.265056133270264
0.68,0.17,4.498979091644287,5.389377117156982
0.44,0.18,4.864267826080322,5.6716694831848145
0.21,0.19,5.095055103302002,4.723397731781006
0.56,0.2,4.1371378898620605,4.9807891845703125
0.33,0.21,1.0,4.399531364440918
0.0,0.01,7.895235061645508,6.3456220626831055
0.3,0.01,7.599786281585693,7.040799140930176
0.59,0.01,7.53687858581543,7.349314212799072
0.89,0.02,7.140355587005615,7.282912731170654
1.19,0.04,4.888647079467773,7.21581506729126
0.91,0.06,5.713700294494629,7.1776814460754395
0.64,0.08,6.347893714904785,7.0226263999938965
0.37,0.1,6.962810039520264,6.640105247497559
0.69,0.1,5.878836154937744,6.807610511779785
0.43,0.12,6.296239376068115,6.796878814697266
0.18,0.13,6.6263508796691895,6.0791802406311035
0.51,0.13,5.826919078826904,6.490364074707031
0.26,0.14,6.373878002166748,5.998570919036865
0.59,0.14,5.2587504386901855,6.189966201782227
0.35,0.16,5.6086955070495605,6.175655364990234
0.11,0.16,5.969690799713135,5.395606994628906
0.45,0.17,5.047146797180176,5.790566444396973
0.21,0.17,5.692261219024658,5.283297061920166
0.56,0.18,4.405674457550049,5.46061897277832
0.32,0.19,4.677931308746338,5.3983306884765625
0.1,0.2,5.228423595428467,4.7076416015625
0.45,0.2,5.094439506530762,4.731639385223389
0.79,0.21,3.033388376235962,1.0
-0.01,0.03,8.300532341003418,7.06962251663208
0.29,0.03,8.405686378479004,7.803019046783447
0.59,0.03,7.945590496063232,8.251452445983887
0.31,0.05,8.227280616760254,7.70105504989624
0.62,0.05,7.757856845855713,8.150168418884277
0.34,0.06,8.036629676818848,7.590024948120117
0.65,0.07,7.500234127044678,7.951167106628418
0.38,0.08,7.802779674530029,7.436020374298096
0.7,0.09,7.137883186340332,7.6371941566467285
0.44,0.11,7.4625563621521,7.223647117614746
0.76,0.11,6.590315818786621,7.267327785491943
0.51,0.13,6.9557318687438965,7.342188358306885
0.26,0.14,6.965747356414795,6.54789400100708
0.59,0.14,6.393777370452881,6.9594879150390625
0.35,0.16,6.602643013000488,6.372481346130371
0.69,0.16,5.703027725219727,6.389495849609375
0.45,0.18,5.9616875648498535,6.514561653137207
0.22,0.19,6.0402936935424805,5.686533451080322
0.56,0.19,5.235151290893555,5.878885746002197
0.33,0.2,5.644362926483154,5.360079288482666
0.68,0.21,4.418193817138672,1.0
0.04,0.04,8.425296783447266,6.981652736663818
0.35,0.04,8.085064888000488,7.614862442016602
0.65,0.04,7.81314754486084,8.234614372253418
0.37,0.06,7.8338422775268555,7.4292988777160645
0.68,0.07,7.468317985534668,7.932718753814697
0.41,0.08,7.5245208740234375,7.2062578201293945
0.73,0.09,6.9778618812561035,7.541617393493652
0.46,0.1,7.135231018066406,6.951460838317871
0.79,0.11,6.757072925567627,6.802529335021973
1.11,0.13,5.068698883056641,6.601701259613037
0.86,0.15,5.464459419250488,6.422891139984131
0.62,0.17,5.796745777130127,6.4477386474609375
0.38,0.18,6.000189781188965,5.831213474273682
0.73,0.19,4.994980812072754,5.787067890167236
0.5,0.2,5.206907272338867,1.0
0.05,0.0,8.298964500427246,7.965036392211914
-0.24,0.0,8.473737716674805,6.168754577636719
0.05,-0.0,8.678228378295898,6.968927383422852
0.34,-0.0,8.42428970336914,7.631133556365967
0.64,0.01,8.046308517456055,7.903585910797119
0.93,0.02,7.426797866821289,8.138096809387207
0.64,0.04,7.686365127563477,7.63792610168457
0.95,0.05,6.930056571960449,7.752812385559082
0.67,0.07,7.284322261810303,7.345947742462158
0.99,0.08,6.302248954772949,7.196132659912109
0.72,0.1,6.802173614501953,7.438004016876221
0.46,0.12,6.811838150024414,6.718175411224365
0.79,0.13,6.092386245727539,6.809920310974121
0.54,0.14,6.373744487762451,6.317073822021484
0.87,0.15,5.93037748336792,5.985204696655273
1.21,0.17,5.292103290557861,5.507940292358398
1.55,0.2,2.3598756790161133,1.0
0.04,0.02,8.55536937713623,6.803102016448975
0.34,0.02,8.209531784057617,7.415281295776367
0.64,0.03,7.605269908905029,7.565058708190918
0.94,0.04,7.0443267822265625,7.855015754699707
0.66,0.06,7.122682094573975,7.213656425476074
0.98,0.08,6.429012298583984,7.261771202087402
0.71,0.1,6.595996856689453,6.710433006286621
1.03,0.11,5.660920143127441,6.517736911773682
0.77,0.13,6.092203617095947,6.801517486572266
0.52,0.15,6.0176544189453125,6.0236921310424805
0.86,0.16,5.236422538757324,5.991316795349121
0.62,0.17,5.451223373413086,5.453479766845703
0.96,0.19,4.252374649047852,5.3052287101745605
0.73,0.21,4.498943328857422,1.0
0.01,0.05,8.221090316772461,6.423925876617432
0.31,0.05,7.7350687980651855,6.967254638671875
0.62,0.05,6.943794250488281,7.004473686218262
0.93,0.06,6.283624649047852,7.186145305633545
0.66,0.08,6.42669153213501,6.55488395690918
0.97,0.1,5.5232648849487305,6.4498419761657715
0.71,0.12,6.011882305145264,6.787413120269775
0.46,0.13,5.935146331787109,5.950915336608887
0.79,0.14,5.198896408081055,6.023400783538818
0.54,0.15,5.408326625823975,5.420550346374512
0.88,0.17,4.267148017883301,5.323160648345947
0.64,0.18,4.5901408195495605,5.4007039070129395
0.41,0.2,4.8136091232299805,4.74471378326416
0.76,0.2,3.645618438720703,1.0
-0.04,0.02,8.152507781982422,6.477124214172363
0.26,0.02,7.874550819396973,7.041998863220215
0.56,0.02,7.416291236877441,7.279692649841309
0.86,0.03,6.742072105407715,7.518526554107666
0.58,0.05,7.017021179199219,6.994021415710449
0.88,0.06,6.172147274017334,7.085331916809082
0.61,0.08,6.572489261627197,6.684650421142578
0.93,0.09,5.794347286224365,6.181019306182861
1.25,0.11,3.812375545501709,5.9579668045043945
0.99,0.13,4.576409339904785,5.957213401794434
0.74,0.15,5.069645404815674,5.916483402252197
0.5,0.17,5.46019983291626,6.2162275314331055
0.27,0.18,5.807661533355713,6.294333457946777
0.04,0.18,5.624702453613281,5.066179275512695
0.38,0.19,5.145366668701172,5.108804702758789
0.73,0.19,3.948512315750122,5.055548667907715
0.5,0.21,4.241443634033203,1.0
-0.04,-0.01,8.241911888122559,6.735296249389648
0.25,-0.01,8.082351684570312,7.367652893066406
0.54,-0.01,7.89174222946167,7.707813739776611
0.83,0.0,7.179398536682129,7.861546516418457
0.54,0.02,7.603330612182617,7.490941047668457
0.84,0.03,6.821365833282471,7.577561855316162
0.55,0.05,7.2608561515808105,7.252282619476318
0.86,0.06,6.3460774421691895,7.271126747131348
0.59,0.07,6.909112453460693,7.483273983001709
0.32,0.09,6.9793572425842285,6.761092662811279
0.64,0.09,6.530104160308838,6.660162448883057
0.96,0.11,5.202706336975098,6.507895469665527
0.7,0.12,5.691197395324707,6.477474212646484
0.45,0.14,6.076022624969482,6.085671424865723
0.78,0.15,4.959322929382324,5.9792304039001465
0.54,0.16,5.300004482269287,6.075136184692383
0.3,0.17,5.547563552856445,5.498110771179199
0.64,0.18,4.521268367767334,5.448160171508789
0.41,0.19,4.8145599365234375,5.595640182495117
0.19,0.2,5.0134382247924805,4.836927890777588
0.53,0.2,4.0127058029174805,1.0
-0.04,-0.02,7.824725151062012,7.55933141708374
-0.34,-0.02,8.082594871520996,5.916665554046631
-0.06,-0.03,8.266358375549316,6.816041469573975
0.22,-0.03,8.216238021850586,7.505735397338867
0.51,-0.03,8.220630645751953,7.964746475219727
0.79,-0.02,7.511452674865723,8.125833511352539
0.49,-0.0,8.060310363769531,7.831666946411133
0.78,0.01,7.350869178771973,7.950911521911621
0.49,0.02,7.806222438812256,7.649078369140625
0.79,0.03,7.043819904327393,7.708860397338867
0.51,0.05,7.4870924949646,7.434310436248779
0.82,0.06,6.613037586212158,7.45159387588501
0.54,0.08,7.120782852172852,7.61679220199585
0.28,0.09,7.178142547607422,6.913869857788086
0.59,0.09,6.68080472946167,7.31122350692749
0.33,0.1,6.840190887451172,6.736030578613281
0.66,0.11,6.119873523712158,6.858262538909912
0.4,0.12,6.444591999053955,6.436800956726074
0.73,0.13,5.454733371734619,6.3411335945129395
0.48,0.15,5.8027238845825195,6.533699035644531
0.24,0.16,5.957444667816162,5.8723464012146
0.57,0.16,5.106034278869629,5.868143558502197
0.34,0.17,5.421504974365234,6.1360015869140625
0.1,0.18,5.496096611022949,5.268158435821533
0.45,0.18,4.719178676605225,5.504115104675293
0.21,0.19,5.073488235473633,4.884385585784912
0.56,0.19,3.941605806350708,4.935360908508301
0.34,0.21,4.190276145935059,1.0
-0.02,-0.03,8.697708129882812,7.498996257781982
0.26,-0.03,8.815849304199219,8.228760719299316
0.55,-0.03,8.49360179901123,8.639084815979004
0.24,-0.02,8.726694107055664,8.111798286437988
0.53,-0.01,8.44986629486084,8.584177017211914
0.23,-0.0,8.616055488586426,8.010866165161133
0.53,0.0,8.359631538391113,8.527164459228516
0.23,0.01,8.491972923278809,7.924291133880615
0.53,0.02,8.229694366455078,8.463024139404297
0.24,0.03,8.355921745300293,7.8506178855896
0.54,0.03,8.056966781616211,8.386941909790039
0.26,0.04,8.205857276916504,7.785810947418213
0.57,0.05,7.834537506103516,8.235759735107422
0.29,0.06,8.011539459228516,7.680896759033203
0.6,0.07,7.529270648956299,7.98811674118042
0.33,0.08,7.720856666564941,7.516140937805176
0.65,0.08,7.083135604858398,7.647748947143555
0.38,0.1,7.355228900909424,7.285965919494629
0.7,0.1,6.513071537017822,7.2135419845581055
0.44,0.12,6.850146770477295,7.332748889923096
0.19,0.13,6.87550163269043,6.631239891052246
0.52,0.13,6.268031597137451,6.917442321777344
0.27,0.14,6.584549427032471,6.949676990509033
0.03,0.15,6.462366104125977,5.961954593658447
0.36,0.15,6.027156829833984,6.643137454986572
0.12,0.15,6.281138896942139,6.574272632598877
-0.12,0.16,6.247045040130615,5.416693210601807
0.22,0.15,5.872592926025391,5.696152687072754
0.56,0.16,4.864138126373291,5.722819805145264
0.32,0.17,5.138450622558594,5.8530731201171875
0.08,0.18,5.392017364501953,5.104221820831299
0.42,0.18,4.480436325073242,5.262487411499023
0.19,0.19,4.993161678314209,4.732593059539795
0.54,0.19,3.7526891231536865,4.803327560424805
0.31,0.2,3.976773500442505,4.811575889587402
0.09,0.21,1.0,4.1749067306518555
-0.36,-0.04,10.003755569458008,9.396402359008789
-0.08,-0.05,9.656920433044434,9.794624328613281
-0.39,-0.05,9.96236515045166,9.233789443969727
-0.11,-0.06,9.714336395263672,9.710074424743652
-0.42,-0.06,9.889257431030273,9.038215637207031
-0.15,-0.07,9.742260932922363,9.612358093261719
-0.46,-0.07,9.727343559265137,8.808853149414062
-0.19,-0.08,10.071221351623535,9.684113502502441
0.07,-0.08,10.237184524536133,10.070680618286133
0.34,-0.08,8.852975845336914,9.966482162475586
0.02,-0.08,9.418264389038086,9.590754508972168
-0.29,-0.08,9.849081993103027,9.223980903625488
-0.03,-0.08,9.483070373535156,9.522748947143555
-0.34,-0.08,9.681825637817383,8.968330383300781
-0.08,-0.09,9.49002742767334,9.437886238098145
-0.4,-0.09,9.487053871154785,8.690475463867188
-0.13,-0.1,9.825796127319336,9.413705825805664
0.13,-0.1,9.203369140625,9.420745849609375
-0.2,-0.1,9.670509338378906,9.179769515991211
0.06,-0.1,9.240775108337402,9.353118896484375
-0.26,-0.1,9.468196868896484,8.92094612121582
-0.0,-0.11,9.210504531860352,9.259124755859375
-0.32,-0.11,9.255620956420898,8.635741233825684
-0.07,-0.11,9.133862495422363,9.138444900512695
-0.39,-0.11,9.124415397644043,8.315081596374512
-0.14,-0.12,9.38882064819336,8.923636436462402
0.11,-0.12,8.919812202453613,9.024476051330566
-0.22,-0.12,9.15986442565918,8.641951560974121
0.04,-0.13,8.827401161193848,8.921724319458008
-0.29,-0.13,8.929512023925781,8.354181289672852
-0.04,-0.13,8.719334602355957,8.811469078063965
-0.37,-0.13,8.716958999633789,8.066171646118164
-0.13,-0.14,9.00519847869873,8.530499458312988
0.12,-0.14,8.458168983459473,8.584806442260742
-0.21,-0.14,8.766737937927246,8.22205924987793
0.03,-0.14,8.334487915039062,8.468470573425293
-0.3,-0.14,8.521278381347656,7.922075271606445
-0.06,-0.15,8.213797569274902,8.349376678466797
-0.4,-0.15,8.190138816833496,8.249637603759766
-0.73,-0.16,8.224193572998047,6.717597007751465
-0.49,-0.17,8.101035118103027,7.338046073913574
-0.26,-0.18,8.266636848449707,7.762562274932861
-0.03,-0.19,7.75136137008667,7.959385871887207
-0.38,-0.19,7.982907772064209,7.435784339904785
-0.15,-0.2,7.582193851470947,7.837767124176025
-0.5,-0.2,1.0,7.120729923248291
0.02,0.03,10.171871185302734,10.606633186340332
-0.26,0.03,10.050704956054688,9.143027305603027
0.04,0.02,9.640922546386719,9.466053009033203
0.34,0.02,9.111371994018555,9.829569816589355
0.05,0.03,9.601814270019531,9.436946868896484
0.35,0.03,8.876389503479004,9.629293441772461
0.07,0.04,9.57249641418457,9.421565055847168
0.37,0.04,8.663000106811523,9.477874755859375
0.09,0.04,9.328227043151855,9.932195663452148
-0.19,0.05,9.497992515563965,9.177197456359863
0.12,0.04,9.176161766052246,9.821907043457031
-0.16,0.05,9.526004791259766,9.2341947555542
0.15,0.04,9.02817440032959,9.709895133972168
-0.13,0.04,9.559760093688965,9.293237686157227
0.17,0.04,8.893619537353516,9.609902381896973
-0.1,0.05,9.592565536499023,9.353458404541016
0.2,0.04,8.773741722106934,9.52521800994873
