ang speed,angle,q_0,q_1
-0.32,0.0,0.03033648431301117,1.0990315675735474
-0.61,-0.01,0.026208236813545227,1.1430797576904297
-0.91,-0.02,0.023119837045669556,1.1854935884475708
-1.21,-0.04,1.2058683633804321,0.24707941710948944
-0.93,-0.06,1.2039297819137573,0.25694310665130615
-0.65,-0.08,0.06930698454380035,1.255617380142212
-0.97,-0.09,0.09223832190036774,1.3081088066101074
-1.29,-0.11,0.12476763129234314,1.3686779737472534
-1.61,-0.14,0.16571401059627533,1.4473297595977783
-1.95,-0.17,0.20691439509391785,1.5474210977554321
-2.29,-0.21,0.2513584792613983,1.0
0.02,-0.03,0.15221701562404633,1.310495138168335
-0.28,-0.03,1.3034977912902832,0.37278205156326294
0.01,-0.03,0.17016127705574036,1.360978364944458
-0.3,-0.03,0.18239866197109222,1.4499410390853882
-0.6,-0.04,1.415683627128601,0.5303633213043213
-0.32,-0.05,0.21396473050117493,1.5092641115188599
-0.63,-0.06,0.23779191076755524,1.6152344942092896
-0.94,-0.07,0.2793167531490326,1.7405505180358887
-1.25,-0.09,0.33328044414520264,1.8946653604507446
-1.57,-0.11,0.3943527936935425,2.067552089691162
-1.9,-0.15,0.4563353657722473,2.270130157470703
-2.23,-0.18,0.5156437754631042,1.0
-0.01,-0.0,1.5793898105621338,0.6657730340957642
0.29,-0.0,0.2727806866168976,1.6237372159957886
-0.01,0.0,0.3138211965560913,1.708251953125
-0.3,0.0,0.349059522151947,1.8412518501281738
-0.59,-0.01,0.388234406709671,1.99388587474823
-0.89,-0.02,0.4456136226654053,2.1856465339660645
-1.19,-0.03,0.5096933245658875,2.405735731124878
-1.49,-0.06,2.3249053955078125,1.6391379833221436
-1.22,-0.09,0.5708684921264648,2.570490837097168
-1.54,-0.11,0.6732496023178101,2.847264289855957
-1.86,-0.14,0.7835880517959595,3.161107301712036
-2.19,-0.18,0.9033207297325134,1.0
-0.03,-0.03,0.48168256878852844,2.1163930892944336
-0.33,-0.03,2.064478635787964,1.2772881984710693
-0.04,-0.04,0.5227876901626587,2.1908340454101562
-0.35,-0.04,0.5820099711418152,2.3859875202178955
-0.65,-0.05,0.6606244444847107,2.615900754928589
-0.96,-0.06,0.761141836643219,2.897573471069336
-1.27,-0.08,0.8848801255226135,3.2037875652313232
-1.59,-0.1,1.0199333429336548,3.5396716594696045
-1.91,-0.13,1.1600297689437866,3.9088313579559326
-2.24,-0.17,1.3087646961212158,1.0
-0.04,0.01,2.3829708099365234,1.5916692018508911
0.26,0.0,0.669789731502533,2.4542665481567383
-0.03,0.01,0.7279688119888306,2.5918829441070557
-0.32,0.01,0.798419713973999,2.798241138458252
-0.61,0.0,0.8843395113945007,3.044599771499634
-0.9,-0.01,0.9949108362197876,3.347108840942383
-1.2,-0.03,1.136339545249939,3.6675877571105957
-1.5,-0.05,1.2893282175064087,4.010826587677002
-1.81,-0.08,1.4522267580032349,4.384685039520264
-2.13,-0.12,4.2690205574035645,3.880753755569458
-1.87,-0.16,1.6057734489440918,4.690140247344971
-2.21,-0.2,1.0,4.2426676750183105
0.02,-0.05,1.0035715103149414,3.1081910133361816
-0.28,-0.05,1.0855941772460938,3.375124454498291
-0.59,-0.05,3.261343240737915,2.7179367542266846
-0.32,-0.06,1.1675440073013306,3.5497982501983643
-0.63,-0.07,1.3111600875854492,3.9135146141052246
-0.94,-0.08,1.4840528964996338,4.366891384124756
-1.26,-0.1,1.7079296112060547,4.869222640991211
-1.58,-0.13,1.9606828689575195,5.4095635414123535
-1.91,-0.16,2.234459638595581,6.000463008880615
-2.25,-0.2,2.527406930923462,1.0
-0.0,-0.05,1.3292415142059326,3.8490617275238037
-0.31,-0.05,1.438167929649353,4.130439281463623
-0.62,-0.05,3.920501708984375,3.4976065158843994
-0.34,-0.06,1.5117520093917847,4.211598873138428
-0.65,-0.07,1.6758452653884888,4.555472373962402
-0.97,-0.08,4.338433742523193,3.987454652786255
-0.7,-0.1,1.8056306838989258,4.702234268188477
-1.03,-0.12,2.0313045978546143,5.146956920623779
-1.35,-0.14,2.307025194168091,5.634716033935547
-1.69,-0.17,2.6201398372650146,6.136058807373047
-2.03,-0.2,2.9474592208862305,1.0
0.03,-0.03,1.6860562562942505,4.1018853187561035
-0.27,-0.03,1.7974292039871216,4.3437628746032715
-0.58,-0.04,1.9582494497299194,4.644052028656006
-0.88,-0.05,2.1509969234466553,5.003970623016357
-1.19,-0.07,2.3846137523651123,5.406486511230469
-1.5,-0.09,2.6596782207489014,5.816132545471191
-1.82,-0.12,2.9419586658477783,6.246810436248779
-2.15,-0.16,3.236302375793457,6.708337306976318
-2.48,-0.2,3.546961545944214,1.0
0.01,0.0,1.8982386589050293,4.326109409332275
-0.28,0.0,1.9991735219955444,4.53607177734375
-0.58,-0.0,2.141120433807373,4.796056270599365
-0.87,-0.01,2.3138222694396973,5.105560779571533
-1.17,-0.03,2.5230398178100586,5.441871643066406
-1.47,-0.06,2.7620503902435303,5.781286716461182
-1.78,-0.08,5.554436683654785,5.3298516273498535
-1.51,-0.12,2.8844850063323975,5.91901969909668
-1.84,-0.15,3.190830707550049,6.30538272857666
-2.18,-0.19,1.0,5.949387550354004
-0.04,0.04,2.116797685623169,4.566690444946289
-0.32,0.04,2.212167263031006,4.793406009674072
-0.6,0.03,2.3456153869628906,5.072874069213867
-0.88,0.02,2.510500907897949,5.405158519744873
-1.17,-0.0,2.711663246154785,5.780496597290039
-1.46,-0.02,2.9455151557922363,6.177302837371826
-1.76,-0.05,5.9868268966674805,5.8293232917785645
-1.49,-0.09,3.0655035972595215,6.411548614501953
-1.81,-0.12,6.259322166442871,6.107842445373535
-1.55,-0.15,3.298325777053833,6.710473537445068
-1.89,-0.19,3.6655147075653076,1.0
0.02,-0.04,2.407625913619995,5.052990913391113
-0.28,-0.04,2.545377731323242,5.264956951141357
-0.59,-0.04,2.7364189624786377,5.539135456085205
-0.89,-0.06,2.9643993377685547,5.86981201171875
-1.2,-0.07,3.241258382797241,6.2220916748046875
-1.52,-0.1,3.5493879318237305,6.588695526123047
-1.84,-0.13,3.877317190170288,6.987645149230957
-2.17,-0.16,4.2262678146362305,7.414947509765625
-2.51,-0.21,4.59341287612915,1.0
0.02,0.04,5.063722133636475,4.505072116851807
0.32,0.04,5.069221019744873,4.511463642120361
0.63,0.04,2.666926860809326,5.0392231941223145
0.35,0.06,2.7463090419769287,5.007246494293213
0.08,0.06,2.8141684532165527,5.059398174285889
-0.2,0.06,2.922449827194214,5.190265655517578
-0.47,0.06,3.07757306098938,5.382109642028809
-0.74,0.05,3.2721781730651855,5.618449687957764
-1.02,0.04,3.5150907039642334,5.871024131774902
-1.3,0.02,3.7832489013671875,6.155528545379639
-1.59,-0.01,4.086407661437988,6.444780349731445
-1.88,-0.04,4.394941806793213,6.747753620147705
-2.19,-0.08,4.712684631347656,7.07525110244751
-2.5,-0.12,5.044795036315918,7.432654857635498
-2.83,-0.17,5.394586086273193,1.0
0.04,-0.01,3.303349256515503,5.410126209259033
-0.25,-0.0,3.34743332862854,5.486501693725586
-0.55,-0.01,3.4563629627227783,5.621967792510986
-0.84,-0.02,3.608177661895752,5.802730560302734
-1.14,-0.04,5.662996768951416,5.320078372955322
-0.86,-0.06,3.6974456310272217,5.84687614440918
-1.17,-0.08,3.9272232055664062,6.0095367431640625
-1.49,-0.1,4.16603946685791,6.187961578369141
-1.81,-0.13,4.425234317779541,6.4072771072387695
-2.14,-0.17,4.717720985412598,6.643626689910889
-2.48,-0.21,5.024599552154541,1.0
0.02,-0.04,3.552295684814453,5.470478057861328
-0.29,-0.04,3.574294090270996,5.500699996948242
-0.59,-0.04,3.6675875186920166,5.587251663208008
-0.9,-0.05,3.8097805976867676,5.710464000701904
-1.21,-0.07,4.009390830993652,5.782332420349121
-1.52,-0.1,4.194312572479248,5.885430335998535
-1.84,-0.13,4.407694339752197,6.02449893951416
-2.17,-0.16,4.651068210601807,6.192909240722656
-2.51,-0.21,4.9172258377075195,1.0
-0.03,0.04,3.613349676132202,5.4223432540893555
-0.31,0.04,5.505468368530273,4.899753093719482
-0.01,0.03,3.6589903831481934,5.413737773895264
-0.29,0.03,3.666430950164795,5.393062591552734
-0.58,0.02,3.7338263988494873,5.433117389678955
-0.86,0.01,5.442328453063965,4.923457145690918
-0.56,-0.0,5.508598327636719,4.945181369781494
-0.27,-0.02,3.8797976970672607,5.489422798156738
-0.57,-0.02,3.97576904296875,5.5210700035095215
-0.87,-0.03,5.570559501647949,5.040767669677734
-0.59,-0.05,4.141278266906738,5.597871780395508
-0.9,-0.06,4.300273895263672,5.635702133178711
-1.21,-0.08,5.706841468811035,5.174459934234619
-0.94,-0.1,4.503573417663574,5.730645656585693
-1.26,-0.12,4.712528228759766,5.7360920906066895
-1.59,-0.15,5.853543758392334,5.296544551849365
-1.35,-0.18,4.951964378356934,5.859705924987793
-1.69,-0.21,5.197338581085205,1.0
0.04,-0.0,4.6143479347229,5.802526950836182
-0.25,-0.0,4.610117435455322,5.736361026763916
-0.54,-0.01,4.684170246124268,5.7118425369262695
-0.84,-0.02,4.814887046813965,5.692560195922852
-1.14,-0.03,4.988661289215088,5.649452209472656
-1.44,-0.06,5.759056091308594,5.162519931793213
-1.17,-0.08,5.14290714263916,5.771909713745117
-1.48,-0.11,5.837924480438232,5.2404465675354
-1.23,-0.14,5.325032711029053,5.935944557189941
-1.56,-0.16,5.924744606018066,5.3290228843688965
-1.32,-0.19,1.0,5.486114978790283
-0.04,-0.04,5.006911754608154,5.9185943603515625
-0.34,-0.04,4.953212261199951,5.86008882522583
-0.65,-0.05,5.956085681915283,5.406860828399658
-0.37,-0.06,4.946293830871582,5.90344762802124
-0.68,-0.07,6.004843711853027,5.462655067443848
-0.41,-0.08,4.981177806854248,5.9583563804626465
-0.73,-0.09,5.053597927093506,5.907873153686523
-1.05,-0.11,5.156048774719238,5.834444999694824
-1.38,-0.13,5.283328056335449,5.89111852645874
-1.7,-0.15,5.935232639312744,5.336104393005371
-1.46,-0.19,5.407650470733643,1.0
-0.01,0.03,4.9731574058532715,6.035455703735352
-0.29,0.03,4.923107147216797,5.924920082092285
-0.58,0.03,6.040297508239746,5.454589366912842
-0.27,0.02,4.974459648132324,5.934451103210449
-0.56,0.01,6.063136577606201,5.477186679840088
-0.27,0.0,5.057458877563477,5.960923194885254
-0.56,-0.0,5.103879928588867,5.874026298522949
-0.85,-0.02,5.192646503448486,5.779895305633545
-1.15,-0.03,5.312490463256836,5.895710468292236
-1.45,-0.06,5.464603424072266,6.041168689727783
-1.76,-0.09,6.0299859046936035,5.129817008972168
-1.5,-0.12,6.0371246337890625,5.345371723175049
-1.24,-0.15,6.219051837921143,5.571839809417725
-1.0,-0.18,5.70167350769043,6.184162139892578
-1.34,-0.2,1.0,5.6489644050598145
-0.0,-0.01,6.71027946472168,5.991292476654053
0.29,-0.01,5.5313310623168945,6.389436721801758
-0.01,-0.0,5.323997497558594,6.197633743286133
-0.3,-0.0,5.234259605407715,6.075621604919434
-0.59,-0.01,6.250212669372559,5.652202606201172
-0.3,-0.02,5.263334274291992,6.130068778991699
-0.6,-0.03,5.25867223739624,6.033214569091797
-0.91,-0.04,5.30384635925293,5.887645244598389
-1.21,-0.06,5.352879047393799,5.915139675140381
-1.52,-0.08,5.985774993896484,5.340569972991943
-1.26,-0.11,5.453242778778076,6.000546932220459
-1.58,-0.14,5.5717010498046875,6.120356559753418
-1.91,-0.17,5.709340572357178,6.269437789916992
-2.25,-0.21,5.882253170013428,1.0
-0.03,-0.01,5.402541637420654,6.385932922363281
-0.32,-0.01,5.310734272003174,6.223001480102539
-0.62,-0.02,5.279099941253662,6.088667869567871
-0.92,-0.03,5.305866241455078,5.883907794952393
-1.22,-0.05,5.326260089874268,5.8767523765563965
-1.53,-0.08,5.416141033172607,5.963179588317871
-1.85,-0.11,5.958599090576172,5.108432769775391
-1.59,-0.14,6.025528907775879,5.346856594085693
-1.35,-0.18,5.548429012298584,6.060325622558594
-1.69,-0.2,5.646316051483154,1.0
0.01,-0.01,5.587696075439453,6.529716491699219
-0.29,-0.01,5.475276470184326,6.332070350646973
-0.58,-0.01,6.513035297393799,5.897637367248535
-0.29,-0.02,5.526952743530273,6.320310592651367
-0.59,-0.03,5.502124309539795,6.142733573913574
-0.9,-0.04,5.525106906890869,5.969025611877441
-1.2,-0.06,6.189517021179199,5.413287162780762
-0.93,-0.08,5.641897201538086,6.062687397003174
-1.25,-0.1,5.649745941162109,6.1119489669799805
-1.57,-0.13,6.18378210067749,5.181039333343506
-1.32,-0.16,5.795467853546143,6.2384514808654785
-1.66,-0.18,1.0,5.248528480529785
0.02,-0.03,5.776153564453125,6.500666618347168
-0.28,-0.03,5.590912818908691,6.2888970375061035
-0.58,-0.03,5.482813835144043,6.097139835357666
-0.89,-0.04,5.429138660430908,5.851813316345215
-1.19,-0.06,6.1556196212768555,5.338354587554932
-0.92,-0.09,6.395636558532715,5.734864234924316
-0.66,-0.1,5.515839099884033,6.177074432373047
-0.98,-0.12,5.479430675506592,5.871753692626953
-1.31,-0.14,6.211182594299316,5.40092658996582
-1.06,-0.16,5.546286106109619,5.9212846755981445
-1.4,-0.18,1.0,5.423006057739258
-0.02,0.01,5.541354179382324,6.498344898223877
-0.31,0.01,5.33992862701416,6.268584728240967
-0.6,0.0,5.206784248352051,6.031386375427246
-0.89,-0.01,5.10637903213501,5.712649822235107
-1.19,-0.03,4.992483139038086,5.471899032592773
-1.49,-0.05,5.783613204956055,4.922828197479248
-1.22,-0.08,5.018353462219238,5.4712018966674805
-1.54,-0.11,5.832296371459961,4.973548412322998
-1.28,-0.14,5.065646648406982,5.504372596740723
-1.61,-0.16,5.004528045654297,5.500975131988525
-1.95,-0.2,1.0,4.7439398765563965
0.0,0.05,5.307538986206055,6.570911407470703
-0.27,0.05,5.110718727111816,6.33931827545166
-0.55,0.04,6.625230312347412,5.9331488609313965
-0.24,0.03,5.1060566902160645,6.3955078125
-0.53,0.03,4.986041069030762,6.175212383270264
-0.81,0.02,4.898460388183594,5.8893280029296875
-1.1,0.0,4.796335697174072,5.581632137298584
-1.39,-0.02,4.700680255889893,5.329781532287598
-1.69,-0.05,4.6480207443237305,5.2004618644714355
-2.0,-0.08,5.420482158660889,4.640820026397705
-1.73,-0.12,4.7189741134643555,5.224798679351807
-2.06,-0.16,5.4996724128723145,4.6951141357421875
-1.82,-0.2,4.816522598266602,1.0
-0.03,0.03,5.231726169586182,6.6593523025512695
-0.32,0.02,5.056545734405518,6.378612995147705
-0.6,0.02,4.925856113433838,6.076608657836914
-0.89,0.01,6.393417835235596,5.613833427429199
-0.59,-0.01,4.990075588226318,6.098485946655273
-0.89,-0.02,4.8899431228637695,5.696109294891357
-1.19,-0.04,4.750214576721191,5.337608337402344
-1.49,-0.06,5.735934257507324,4.804940700531006
-1.22,-0.09,4.854917526245117,5.343419551849365
-1.54,-0.12,4.752211570739746,5.22174596786499
-1.87,-0.15,5.357991695404053,4.491108417510986
-1.63,-0.19,1.0,4.851504325866699
0.04,0.03,5.501358509063721,6.693222999572754
-0.24,0.03,5.264801025390625,6.409943103790283
-0.52,0.02,5.100989818572998,6.102808475494385
-0.81,0.01,4.94779109954834,5.736354827880859
-1.1,-0.0,4.7893595695495605,5.353666305541992
-1.39,-0.02,4.642116546630859,5.113107681274414
-1.69,-0.05,5.3989105224609375,4.490996837615967
-1.41,-0.09,4.684793949127197,5.142528533935547
-1.73,-0.11,5.436056137084961,4.540762901306152
-1.48,-0.15,4.751295566558838,5.192047119140625
-1.81,-0.18,4.675792217254639,1.0
0.0,0.03,5.489278316497803,6.726590156555176
-0.28,0.03,5.269086837768555,6.412195205688477
-0.56,0.02,5.109608173370361,6.0767669677734375
-0.85,0.01,4.966811656951904,5.663055419921875
-1.14,-0.01,4.804559230804443,5.237074375152588
-1.43,-0.03,4.653915882110596,5.112431526184082
-1.73,-0.06,5.240784168243408,4.297102451324463
-1.46,-0.09,5.7280449867248535,4.70102596282959
-1.2,-0.12,4.962610244750977,5.284759044647217
-1.52,-0.14,5.7061309814453125,4.695963382720947
-1.28,-0.18,5.039760112762451,5.3493547439575195
-1.62,-0.2,1.0,4.668742656707764
0.05,-0.04,5.5829758644104,6.640950679779053
-0.26,-0.04,5.320934772491455,6.306419849395752
-0.56,-0.04,6.627761363983154,5.884294509887695
-0.28,-0.05,5.3164849281311035,6.295116901397705
-0.59,-0.06,5.141601085662842,5.919851303100586
-0.9,-0.07,4.971015930175781,5.4229512214660645
-1.21,-0.09,4.753929615020752,5.124789237976074
-1.53,-0.11,5.421467304229736,4.4017791748046875
-1.28,-0.14,4.796271800994873,5.144186496734619
-1.61,-0.17,5.388707637786865,4.385271072387695
-1.37,-0.2,4.838756561279297,1.0
-0.04,0.01,7.471174716949463,6.625431060791016
0.26,0.01,5.972512245178223,6.942540168762207
-0.03,0.02,5.655914306640625,6.530384063720703
-0.32,0.02,6.91649866104126,6.117541790008545
-0.02,0.01,5.7530717849731445,6.507061004638672
-0.31,0.01,5.537181854248047,6.156322002410889
-0.6,0.01,5.372190475463867,5.753142356872559
-0.89,-0.01,5.196063995361328,5.463775157928467
-1.18,-0.02,5.783849239349365,4.7144598960876465
-0.9,-0.05,6.194069862365723,5.308928966522217
-0.62,-0.07,5.597147464752197,5.833905220031738
-0.93,-0.08,6.194448471069336,5.309187412261963
-0.67,-0.1,5.704604148864746,5.915820598602295
-0.99,-0.11,6.185985565185547,5.293866157531738
-0.73,-0.13,5.807852268218994,5.991489410400391
-1.06,-0.14,6.2488532066345215,5.261003017425537
-0.82,-0.17,6.523180961608887,5.734196662902832
-0.58,-0.18,6.84689474105835,6.157142639160156
-0.35,-0.19,6.477761268615723,6.567798137664795
-0.7,-0.2,1.0,6.075301647186279
-0.02,0.01,6.396241664886475,6.490695476531982
-0.31,0.01,6.868936061859131,6.068131446838379
-0.01,0.0,6.354634761810303,6.463444232940674
-0.31,0.0,6.861226558685303,6.062450885772705
-0.01,-0.01,6.345076560974121,6.4593353271484375
-0.31,-0.01,6.047919750213623,6.240477085113525
-0.6,-0.01,6.474645614624023,5.675087928771973
-0.31,-0.02,6.078488349914551,6.264623641967773
-0.61,-0.03,6.491593837738037,5.698349475860596
-0.33,-0.04,6.120699405670166,6.299145221710205
-0.64,-0.05,6.530223846435547,5.720353126525879
-0.36,-0.06,6.888313293457031,6.134668350219727
-0.09,-0.07,7.379362106323242,6.560245513916016
0.18,-0.07,6.919051170349121,6.864946365356445
-0.13,-0.07,6.526126384735107,6.620349884033203
-0.45,-0.07,6.882686614990234,6.117715358734131
-0.18,-0.08,6.583885669708252,6.678096771240234
-0.49,-0.08,6.3510050773620605,6.463493824005127
-0.81,-0.09,6.745518684387207,5.661629676818848
-0.55,-0.11,6.431078910827637,6.5128679275512695
-0.87,-0.12,6.799128532409668,5.650800704956055
-0.62,-0.14,7.070911407470703,6.132394313812256
-0.37,-0.15,7.418136119842529,6.54511022567749
-0.13,-0.16,7.831279754638672,7.009759902954102
0.11,-0.16,7.672080039978027,7.440396785736084
-0.23,-0.16,7.8559370040893555,6.926079273223877
0.01,-0.16,8.299003601074219,7.458340167999268
0.25,-0.16,8.208945274353027,7.881100177764893
-0.09,-0.16,8.33586311340332,7.3452653884887695
0.15,-0.16,8.766678810119629,7.900662899017334
0.38,-0.16,8.74821662902832,8.375272750854492
0.05,-0.15,8.834792137145996,7.784824848175049
0.29,-0.15,9.275592803955078,8.316176414489746
0.53,-0.14,9.340831756591797,8.946660041809082
0.2,-0.13,9.428078651428223,8.274965286254883
0.45,-0.13,9.918013572692871,8.816085815429688
0.7,-0.12,10.406126022338867,9.351970672607422
0.95,-0.1,10.924609184265137,9.880291938781738
1.21,-0.09,11.520845413208008,10.433418273925781
1.47,-0.06,12.020164489746094,11.33528995513916
1.16,-0.03,12.015959739685059,10.678133010864258
1.44,-0.01,12.781381607055664,11.414533615112305
1.74,0.02,13.651802062988281,12.227609634399414
2.03,0.06,14.526988983154297,13.423104286193848
1.76,0.1,14.226881980895996,13.142447471618652
1.5,0.13,14.150708198547363,12.363945960998535
1.83,0.16,15.31903076171875,13.499415397644043
2.17,0.2,16.452993392944336,1.0
0.05,0.04,10.108402252197266,7.7312445640563965
0.35,0.04,10.917943000793457,8.36771011352539
0.65,0.04,11.707306861877441,8.986321449279785
0.96,0.06,12.474599838256836,9.541783332824707
1.27,0.08,12.766929626464844,11.706075668334961
1.0,0.1,12.519384384155273,9.173866271972656
1.32,0.12,13.304426193237305,9.724620819091797
1.65,0.15,13.735323905944824,12.64942455291748
1.41,0.18,13.490283012390137,9.556076049804688
1.75,0.21,1.0,10.13061809539795
-0.01,-0.01,10.114546775817871,6.640443801879883
0.28,-0.01,10.678323745727539,7.1916351318359375
0.57,-0.0,11.193962097167969,7.750842571258545
0.86,0.01,11.152375221252441,10.311269760131836
0.57,0.02,10.85249137878418,7.580326080322266
0.87,0.04,11.327906608581543,8.11861801147461
1.17,0.05,11.737632751464844,8.590005874633789
1.48,0.08,12.128708839416504,8.993906021118164
1.79,0.11,12.528373718261719,9.376757621765137
2.12,0.14,12.711593627929688,11.896656036376953
1.87,0.18,1.0,9.302382469177246
0.02,-0.03,9.20909309387207,6.457028388977051
0.3,-0.03,9.632268905639648,6.969709396362305
0.59,-0.03,9.988530158996582,7.49043607711792
0.87,-0.01,9.842097282409668,9.305266380310059
0.57,0.0,9.678540229797363,7.382970333099365
0.87,0.01,9.974000930786133,7.8555588722229
1.16,0.03,10.186928749084473,8.254620552062988
1.47,0.06,10.108414649963379,9.712654113769531
1.19,0.08,9.611980438232422,9.222512245178223
0.93,0.11,9.558736801147461,7.730985641479492
1.25,0.13,9.800819396972656,8.177875518798828
1.58,0.15,10.053407669067383,8.535350799560547
1.92,0.18,1.0,8.903018951416016
0.01,0.02,7.713243007659912,7.673243522644043
-0.27,0.02,7.881683349609375,6.176173686981201
0.02,0.01,8.221521377563477,6.564698219299316
0.32,0.01,8.573783874511719,7.065222263336182
0.62,0.02,8.814566612243652,7.568535327911377
0.92,0.03,8.613336563110352,8.402132034301758
0.63,0.05,8.642167091369629,7.516432762145996
0.94,0.06,8.791481018066406,7.911815643310547
1.25,0.08,8.85830307006836,8.216812133789062
1.57,0.1,8.912134170532227,8.443977355957031
1.89,0.14,9.062368392944336,8.668804168701172
2.22,0.17,8.884624481201172,1.0
0.05,-0.02,7.910263538360596,6.613521099090576
0.34,-0.02,8.22801399230957,7.000508785247803
0.62,-0.01,8.419480323791504,7.3764190673828125
0.91,0.0,8.503724098205566,7.62239933013916
1.21,0.02,8.497981071472168,7.757882118225098
1.51,0.05,8.290831565856934,8.34047794342041
1.23,0.08,8.329607009887695,7.529819965362549
1.54,0.1,8.116313934326172,8.192638397216797
1.28,0.13,7.97621488571167,8.013154029846191
1.04,0.16,8.068158149719238,7.084108352661133
1.37,0.18,8.034587860107422,7.223586082458496
1.72,0.21,1.0,7.283017158508301
-0.05,-0.03,7.802601337432861,6.279623985290527
0.24,-0.03,8.062078475952148,6.636429786682129
0.52,-0.02,8.198491096496582,7.001280784606934
0.81,-0.01,8.18156909942627,7.238609313964844
1.1,0.01,8.059918403625488,7.324527263641357
1.39,0.03,7.903955459594727,7.324926853179932
1.69,0.05,7.613471508026123,7.838706016540527
1.42,0.09,7.669275283813477,7.148384094238281
1.73,0.12,7.546687126159668,7.122568130493164
2.06,0.15,7.456958770751953,7.1424994468688965
2.4,0.19,7.0977277755737305,1.0
0.01,-0.03,7.501851558685303,6.092806816101074
0.3,-0.03,7.73366641998291,6.381685256958008
0.58,-0.02,7.813802719116211,6.663909435272217
0.87,-0.01,7.706150531768799,6.794021129608154
1.16,0.01,7.499304294586182,6.74797248840332
1.46,0.03,7.255943298339844,6.610785484313965
1.76,0.06,7.030967712402344,6.43971586227417
2.07,0.1,6.775334358215332,6.283833980560303
2.39,0.14,6.493465423583984,6.095157623291016
2.72,0.19,1.0,5.881614685058594
-0.03,0.04,7.476986408233643,5.872253894805908
0.28,0.04,7.159453868865967,7.230732440948486
-0.0,0.05,6.899343013763428,7.101742744445801
-0.28,0.05,7.213400363922119,5.632966041564941
0.03,0.04,6.891620635986328,7.092955112457275
-0.25,0.04,7.212499618530273,5.669639587402344
0.05,0.04,6.899725437164307,7.099178314208984
-0.23,0.04,7.22465181350708,5.721144199371338
0.08,0.03,7.404125690460205,5.976696014404297
0.38,0.04,7.494162559509277,6.265298366546631
0.69,0.04,7.259099960327148,6.454959869384766
0.99,0.06,6.9462738037109375,7.398286819458008
0.72,0.08,7.131700038909912,6.399059772491455
1.03,0.09,6.699734210968018,6.287936210632324
1.35,0.11,6.322740077972412,6.941009521484375
1.1,0.14,6.500970840454102,6.165410995483398
1.43,0.16,6.046717166900635,5.896543502807617
1.77,0.19,5.597967624664307,1.0
-0.01,0.03,7.395557403564453,6.050673484802246
0.29,0.03,7.510608196258545,6.28505277633667
0.59,0.04,7.283403396606445,6.477458953857422
0.9,0.05,6.840742111206055,6.366052627563477
1.2,0.07,6.354792594909668,6.046374797821045
1.52,0.09,5.850963115692139,5.681801795959473
1.84,0.12,5.3539204597473145,6.080874443054199
1.58,0.16,5.5324883460998535,5.422922134399414
0.03,-0.01,0.00487728975713253,1.0835930109024048
-0.27,-0.01,1.1232938766479492,0.13271701335906982
0.02,-0.01,0.036499787122011185,1.1402357816696167
-0.28,-0.01,0.06663458794355392,1.177167534828186
-0.57,-0.02,1.19542396068573,0.23015376925468445
-0.29,-0.03,0.10760451853275299,1.2343409061431885
-0.59,-0.04,0.15361733734607697,1.2923479080200195
-0.89,-0.05,0.19223178923130035,1.357362985610962
-1.2,-0.07,0.23424290120601654,1.4386060237884521
-1.51,-0.09,0.27710679173469543,1.5346789360046387
-1.83,-0.12,0.32550203800201416,1.652214527130127
-2.16,-0.16,1.6849693059921265,0.8111732006072998
-1.92,-0.2,1.0,0.8293699622154236
0.05,-0.03,0.21836991608142853,1.4590016603469849
-0.25,-0.02,0.25974664092063904,1.5282269716262817
-0.55,-0.03,0.32295042276382446,1.6331313848495483
-0.86,-0.04,1.6066057682037354,0.7486593723297119
-0.58,-0.06,0.3741931915283203,1.7213129997253418
-0.89,-0.07,0.46368932723999023,1.8586935997009277
-1.2,-0.09,0.5600520968437195,2.02065110206604
-1.52,-0.11,1.991779088973999,1.206099033355713
-1.26,-0.14,0.6483748555183411,2.177497386932373
-1.6,-0.17,0.7805589437484741,2.391331195831299
-1.94,-0.2,0.9261978268623352,1.0
-0.05,0.03,0.4240567088127136,1.8513659238815308
-0.33,0.03,1.8425027132034302,0.9858466982841492
-0.03,0.02,0.46462610363960266,1.9192498922348022
-0.32,0.02,0.5453591346740723,2.0592408180236816
-0.6,0.01,0.6558386087417603,2.240017890930176
-0.89,0.0,0.7887678742408752,2.446653127670288
-1.19,-0.02,0.9379464983940125,2.6949689388275146
-1.48,-0.04,1.101132869720459,2.9720048904418945
-1.79,-0.07,1.2793748378753662,3.2878849506378174
-2.1,-0.11,3.2341208457946777,2.686615467071533
-1.84,-0.15,3.1638221740722656,2.6105949878692627
-1.6,-0.19,1.4053504467010498,1.0
0.01,-0.04,0.724438488483429,2.4179739952087402
-0.3,-0.04,0.8525749444961548,2.6308515071868896
-0.61,-0.05,1.0288087129592896,2.895972967147827
-0.92,-0.06,1.2398585081100464,3.2009942531585693
-1.23,-0.08,3.052450656890869,2.5232343673706055
-0.96,-0.11,1.3750526905059814,3.3920834064483643
-1.28,-0.12,1.6557300090789795,3.786867380142212
-1.61,-0.15,1.9727869033813477,4.230374336242676
-1.95,-0.18,2.319166660308838,1.0
-0.04,0.03,0.9977561235427856,2.8273584842681885
-0.32,0.03,1.1570003032684326,3.0776965618133545
-0.6,0.02,1.3685481548309326,3.3651816844940186
-0.89,0.01,1.609498381614685,3.6796844005584717
