ang speed,angle,q_0,q_1
0.29,0.29,8.850183486938477,9.638192176818848
-0.0,-0.0,9.650047302246094,9.577428817749023
0.3,0.3,8.652429580688477,9.571550369262695
0.01,0.01,9.476139068603516,9.960185050964355
-0.27,-0.27,9.586243629455566,9.232695579528809
0.03,0.03,9.391751289367676,9.922350883483887
-0.26,-0.26,9.584285736083984,9.27840805053711
0.04,0.04,9.26484489440918,9.862289428710938
-0.25,-0.25,9.567842483520508,9.320414543151855
0.05,0.05,9.112483978271484,9.79072093963623
-0.24,-0.24,9.552811622619629,9.357462882995605
0.06,0.06,8.963674545288086,9.71526050567627
-0.23,-0.23,9.537519454956055,9.389567375183105
0.06,0.06,8.823952674865723,9.64260482788086
-0.23,-0.23,9.520514488220215,9.415892601013184
0.06,0.06,8.698257446289062,9.577868461608887
-0.23,-0.23,9.499852180480957,9.43578815460205
0.06,0.06,8.58864974975586,9.513008117675781
-0.23,-0.23,9.474720001220703,9.440238952636719
0.06,0.06,8.497061729431152,9.451004981994629
-0.23,-0.23,9.372023582458496,9.739958763122559
-0.53,-0.53,9.481762886047363,9.049192428588867
-0.24,-0.24,9.373712539672852,9.738517761230469
-0.54,-0.54,9.530010223388672,9.089252471923828
-0.25,-0.25,9.391525268554688,9.7415189743042
-0.55,-0.55,9.582538604736328,9.129035949707031
-0.27,-0.27,9.42414665222168,9.75522518157959
-0.58,-0.58,9.621356010437012,9.165294647216797
-0.31,-0.31,9.45871353149414,9.783369064331055
-0.62,-0.62,9.651874542236328,9.196002006530762
-0.35,-0.35,9.509926795959473,9.82406234741211
-0.67,-0.67,9.671488761901855,9.213973999023438
-0.41,-0.41,9.57100772857666,9.883685111999512
-0.74,-0.74,9.70396614074707,9.229578018188477
-0.48,-0.48,9.645710945129395,9.956649780273438
-0.81,-0.81,9.789077758789062,9.245984077453613
-0.57,-0.57,10.058837890625,9.700446128845215
-0.33,-0.33,9.517723083496094,9.899394035339355
-0.67,-0.67,10.0503568649292,9.689263343811035
-0.44,-0.44,9.700511932373047,10.056279182434082
-0.78,-0.2,1.0,9.655661582946777
-0.0,-0.0,8.565579414367676,9.556228637695312
-0.31,-0.31,8.451502799987793,8.434976577758789
-0.61,-0.61,7.9878830909729,7.714529991149902
-0.92,-0.92,7.271267414093018,7.044095039367676
-1.23,-1.23,7.345292568206787,5.04042911529541
-0.96,-0.96,7.737912654876709,6.197144508361816
-0.7,-0.7,8.638249397277832,7.4344162940979
-0.44,-0.44,7.563289165496826,7.480849742889404
-0.77,-0.77,8.275177001953125,7.031103610992432
-0.53,-0.53,7.434037685394287,7.309243202209473
-0.87,-0.87,7.852029323577881,6.5654296875
-0.63,-0.63,7.321632385253906,7.136457443237305
-0.98,-0.2,1.0,6.017459392547607
-0.09,-0.09,8.873172760009766,8.173935890197754
0.2,0.2,8.40912914276123,8.671857833862305
-0.1,-0.1,8.864410400390625,8.163139343261719
0.2,0.2,8.367263793945312,8.640738487243652
-0.1,-0.1,8.85593318939209,8.15410041809082
0.19,0.19,8.342979431152344,8.626387596130371
-0.1,-0.1,8.846769332885742,8.146218299865723
0.19,0.19,8.331155776977539,8.62468147277832
-0.1,-0.1,8.837407112121582,8.139205932617188
0.19,0.19,8.330852508544922,8.632823944091797
-0.1,-0.1,8.828522682189941,8.133780479431152
0.19,0.19,8.339138984680176,8.648983001708984
-0.1,-0.1,8.820810317993164,8.130921363830566
0.2,0.2,8.352547645568848,8.670747756958008
-0.1,-0.1,8.814635276794434,8.13148021697998
0.2,0.2,8.367536544799805,8.695987701416016
-0.09,-0.09,8.810978889465332,8.136258125305176
0.2,0.2,8.3829345703125,8.722865104675293
-0.09,-0.09,8.81033992767334,8.145927429199219
0.21,0.21,8.396726608276367,8.749835014343262
-0.08,-0.08,8.812843322753906,8.1609525680542
0.22,0.22,8.407161712646484,8.775629043579102
-0.07,-0.07,8.818113327026367,8.181524276733398
0.23,0.23,8.412800788879395,8.798150062561035
-0.06,-0.06,8.82609748840332,8.207221984863281
0.24,0.24,8.412232398986816,8.809901237487793
-0.05,-0.05,8.836071014404297,8.233526229858398
0.25,0.25,8.404318809509277,8.81511402130127
-0.03,-0.03,8.844107627868652,8.262483596801758
0.27,0.27,8.384162902832031,8.809137344360352
-0.01,-0.01,8.848669052124023,8.291878700256348
0.29,0.29,8.350430488586426,8.789970397949219
0.01,0.01,8.850400924682617,8.317621231079102
0.31,0.31,8.304915428161621,8.75709342956543
0.03,0.03,8.847497940063477,8.336889266967773
0.34,0.34,8.24634838104248,8.712935447692871
0.06,0.06,8.838014602661133,8.352667808532715
0.37,0.37,8.173439025878906,8.650606155395508
0.09,0.09,8.819174766540527,8.361536979675293
0.41,0.41,8.083446502685547,8.57099437713623
0.13,0.13,8.735020637512207,8.361409187316895
0.45,0.45,7.92728328704834,8.507019996643066
0.18,0.18,8.340973854064941,8.74622631072998
-0.09,-0.09,8.52856159210205,7.83578634262085
0.23,0.23,8.28203296661377,8.71035099029541
-0.03,-0.03,8.53854751586914,7.9158830642700195
0.29,0.29,8.179362297058105,8.641746520996094
0.02,0.02,8.476664543151855,7.991832733154297
0.35,0.35,7.965263366699219,8.535181999206543
0.08,0.08,8.342440605163574,8.048386573791504
0.41,0.41,7.671596050262451,8.395650863647461
0.15,0.15,8.153677940368652,8.087573051452637
0.48,0.48,7.297887802124023,8.178750038146973
0.22,0.22,7.9193902015686035,8.496386528015137
-0.03,-0.03,8.102511405944824,7.637975215911865
0.3,0.3,7.623865127563477,8.303862571716309
0.05,0.05,7.936936378479004,7.69909143447876
0.38,0.38,7.232249736785889,7.982592582702637
0.14,0.14,7.725649833679199,7.640956878662109
0.47,0.47,6.772777557373047,7.720114707946777
0.23,0.23,7.303123474121094,8.01559066772461
-0.01,-0.01,7.541252136230469,7.17606258392334
0.32,0.32,6.868908405303955,7.646539211273193
0.09,0.09,7.322579860687256,7.126069068908691
0.43,0.43,6.391992568969727,7.225919723510742
0.19,0.19,6.86551570892334,7.6791839599609375
-0.04,-0.04,7.0451788902282715,6.704711437225342
0.3,0.3,6.362788200378418,7.269136905670166
0.07,0.07,6.798219203948975,6.659788608551025
0.42,0.42,5.827055931091309,6.745572566986084
0.19,0.19,6.363857269287109,7.225452899932861
-0.04,-0.04,6.9383320808410645,7.266566276550293
-0.26,-0.26,6.875723838806152,5.367755889892578
0.09,0.09,6.378255844116211,6.263838291168213
0.43,0.43,5.372994422912598,6.352250576019287
0.21,0.21,5.940880298614502,6.743072509765625
-0.02,-0.02,6.135453701019287,5.674172401428223
0.33,0.21,5.375402927398682,1.0
-0.01,-0.01,9.593755722045898,9.553138732910156
-0.3,-0.3,10.00350284576416,9.121591567993164
-0.01,-0.01,9.561783790588379,9.517206192016602
-0.31,-0.31,9.898192405700684,9.005187034606934
-0.02,-0.02,9.555843353271484,9.505800247192383
-0.32,-0.32,9.791982650756836,8.886367797851562
-0.04,-0.04,9.570878982543945,9.511058807373047
-0.34,-0.34,9.689807891845703,8.769722938537598
-0.06,-0.06,9.600881576538086,9.528448104858398
-0.36,-0.36,9.673052787780762,8.658937454223633
-0.08,-0.08,10.176026344299316,9.512894630432129
0.2,0.2,9.710293769836426,9.69245433807373
-0.11,-0.11,10.085891723632812,9.3908109664917
0.17,0.17,9.7579984664917,9.723800659179688
-0.14,-0.14,9.994481086730957,9.26916217803955
0.14,0.14,9.813990592956543,9.762073516845703
-0.17,-0.17,9.90549373626709,9.154272079467773
0.11,0.11,10.27470588684082,9.860918045043945
0.39,0.39,9.695066452026367,9.885334014892578
0.08,0.08,10.169563293457031,9.738417625427246
0.37,0.37,9.7150239944458,9.905935287475586
0.06,0.06,10.063966751098633,9.617718696594238
0.35,0.35,10.218735694885254,10.037309646606445
0.63,0.63,9.250297546386719,9.923201560974121
0.33,0.33,9.661629676818848,9.890660285949707
0.04,0.04,9.830418586730957,9.388240814208984
0.33,0.33,9.64590835571289,9.892197608947754
0.04,0.04,9.75090503692627,9.318694114685059
0.33,0.33,9.607423782348633,9.869593620300293
0.04,0.04,9.68428897857666,9.264772415161133
0.34,0.34,9.544942855834961,9.829837799072266
0.05,0.05,9.626830101013184,9.226432800292969
0.35,0.35,9.729141235351562,9.579627990722656
0.65,0.65,8.873176574707031,9.522954940795898
0.37,0.37,9.263361930847168,9.606712341308594
0.09,0.09,9.463048934936523,9.096122741699219
0.4,0.4,9.124720573425293,9.49069881439209
0.13,0.13,9.404233932495117,9.055310249328613
0.44,0.44,8.959516525268555,9.359984397888184
0.17,0.17,9.324013710021973,9.01176929473877
0.48,0.48,8.775823593139648,9.202783584594727
0.21,0.21,9.190652847290039,8.961258888244629
0.53,0.53,8.51701545715332,9.004459381103516
0.27,0.27,8.929917335510254,8.886301040649414
0.59,0.59,8.082590103149414,8.912795066833496
0.33,0.33,8.629815101623535,9.00735092163086
0.08,0.08,8.778477668762207,8.456950187683105
0.41,0.41,8.323261260986328,8.831494331359863
0.16,0.16,8.50519847869873,8.448355674743652
0.49,0.49,7.818402290344238,8.557594299316406
0.25,0.25,8.181899070739746,8.375699043273926
0.58,0.58,7.215769290924072,8.254687309265137
0.34,0.34,7.838630676269531,8.487879753112793
0.1,0.1,7.9752326011657715,8.001742362976074
0.44,0.44,7.261815547943115,8.035391807556152
0.21,0.21,7.815770626068115,8.41219711303711
-0.02,-0.02,7.779523849487305,7.579525470733643
0.33,0.33,7.26537561416626,7.964902877807617
0.1,0.1,7.493740081787109,7.491373538970947
0.44,0.44,6.637922286987305,7.469991207122803
0.22,0.22,7.1086344718933105,7.745700836181641
-0.01,-0.01,7.187706470489502,6.96096134185791
0.34,0.21,6.484769821166992,1.0
-0.03,-0.03,9.825080871582031,9.250411033630371
0.27,0.27,9.619782447814941,9.812113761901855
-0.02,-0.02,9.622706413269043,9.05814266204834
0.28,0.28,9.444070816040039,9.689133644104004
-0.0,-0.0,9.455846786499023,8.911548614501953
0.3,0.3,9.271385192871094,9.573409080505371
0.01,0.01,9.32083511352539,8.805996894836426
0.32,0.32,9.098977088928223,9.435054779052734
0.04,0.04,9.213310241699219,8.720279693603516
0.34,0.34,8.923904418945312,9.290007591247559
0.06,0.06,9.125563621520996,8.655431747436523
0.37,0.37,8.743611335754395,9.13878345489502
0.09,0.09,9.04715347290039,8.592891693115234
0.4,0.4,8.833800315856934,8.927181243896484
0.71,0.71,7.62949800491333,8.875121116638184
0.44,0.44,8.256662368774414,8.725424766540527
0.18,0.18,8.692164421081543,8.440985679626465
0.5,0.5,7.928933143615723,8.535743713378906
0.23,0.23,8.342048645019531,8.74290943145752
-0.02,-0.02,8.49561882019043,7.933032035827637
0.3,0.3,8.139599800109863,8.588483810424805
0.04,0.04,8.3681058883667,7.9720282554626465
0.37,0.37,7.844940185546875,8.403488159179688
0.12,0.12,8.122191429138184,7.97012996673584
0.44,0.44,7.388192653656006,8.168632507324219
0.19,0.19,7.823666572570801,7.9391560554504395
0.52,0.52,6.8567352294921875,7.897572040557861
0.28,0.28,7.477372646331787,8.10385513305664
0.04,0.04,7.639914035797119,7.501154899597168
0.37,0.37,6.968209266662598,7.7375288009643555
0.13,0.13,7.335938930511475,7.4019293785095215
0.47,0.47,6.397557258605957,7.3428473472595215
0.23,0.23,6.898317813873291,7.579500198364258
0.0,0.0,7.059621334075928,6.846670627593994
0.34,0.34,6.356266498565674,7.1085524559021
0.11,0.11,6.72998571395874,6.687039852142334
0.46,0.46,5.733048439025879,6.623902320861816
0.23,0.23,6.112682819366455,6.963730335235596
0.0,0.0,6.318190574645996,6.195769309997559
0.35,0.35,5.5098466873168945,6.360254287719727
0.13,0.21,1.0,5.883135795593262
-0.02,-0.02,9.701072692871094,9.066425323486328
0.28,0.28,8.965337753295898,9.201342582702637
-0.0,-0.0,9.0388765335083,9.08166790008545
-0.29,-0.29,9.196810722351074,8.239991188049316
0.02,0.02,8.929244041442871,8.989029884338379
-0.27,-0.27,9.217440605163574,8.270866394042969
0.04,0.04,8.849600791931152,8.927190780639648
-0.25,-0.25,9.229598999023438,8.29428768157959
0.05,0.05,8.797612190246582,8.89245319366455
-0.23,-0.23,9.233272552490234,8.308300971984863
0.06,0.06,8.77053451538086,8.880882263183594
-0.22,-0.22,9.227405548095703,8.312997817993164
0.08,0.08,8.764042854309082,8.888428688049316
-0.21,-0.21,9.214961051940918,8.309908866882324
0.08,0.08,8.776880264282227,8.91109561920166
-0.21,-0.21,9.198766708374023,8.301457405090332
0.09,0.09,8.805309295654297,8.945079803466797
-0.2,-0.2,9.181471824645996,8.290458679199219
0.1,0.1,8.84528636932373,8.986907005310059
-0.19,-0.19,9.16541576385498,8.279723167419434
0.1,0.1,8.892844200134277,9.033509254455566
-0.19,-0.19,9.152936935424805,8.27172565460205
0.1,0.1,8.944470405578613,9.081820487976074
-0.19,-0.19,9.146258354187012,8.268288612365723
0.11,0.11,8.998527526855469,9.130433082580566
-0.19,-0.19,9.146706581115723,8.271307945251465
0.11,0.11,9.605345726013184,9.051026344299316
0.4,0.4,9.711286544799805,9.567137718200684
0.69,0.69,8.213261604309082,9.527463912963867
0.4,0.4,8.689029693603516,9.069962501525879
0.12,0.12,9.474257469177246,8.95462703704834
0.42,0.42,8.661592483520508,9.051016807556152
0.14,0.14,9.399767875671387,8.910937309265137
0.44,0.44,8.608245849609375,9.0123291015625
0.16,0.16,9.282329559326172,8.858062744140625
0.47,0.47,8.492446899414062,8.939821243286133
0.2,0.2,9.09961986541748,8.791571617126465
0.51,0.51,8.2808256149292,8.840482711791992
0.24,0.24,8.833684921264648,8.694260597229004
0.56,0.56,7.946952819824219,8.724678993225098
0.29,0.29,8.523216247558594,8.905980110168457
0.03,0.03,8.609804153442383,8.049652099609375
0.35,0.35,8.28915023803711,8.766192436218262
0.09,0.09,8.398841857910156,8.045686721801758
0.42,0.42,7.885284423828125,8.577534675598145
0.16,0.16,8.135196685791016,8.042781829833984
0.49,0.49,7.421739101409912,8.20922565460205
0.24,0.24,7.822812557220459,7.906579971313477
0.57,0.57,6.874690055847168,7.821031093597412
0.32,0.32,7.405280590057373,8.095788955688477
0.08,0.08,7.550218105316162,7.333199501037598
0.42,0.42,6.863365650177002,7.576581001281738
0.18,0.18,7.218815326690674,7.143498420715332
0.52,0.52,6.233462810516357,7.08074426651001
0.28,0.28,6.609645366668701,7.370226860046387
0.05,0.05,6.768609523773193,6.54102087020874
0.39,0.39,6.496010780334473,6.443424224853516
0.74,0.74,4.882196426391602,6.322242259979248
0.51,0.21,5.187715530395508,1.0
-0.03,-0.03,9.581927299499512,8.936056137084961
0.28,0.28,9.34274959564209,9.61213207244873
-0.0,-0.0,9.40853500366211,8.788996696472168
0.3,0.3,9.165329933166504,9.46629810333252
0.02,0.02,9.262632369995117,8.67046070098877
0.33,0.33,8.978553771972656,9.31004810333252
0.05,0.05,9.129338264465332,8.57840347290039
0.36,0.36,8.768026351928711,9.139622688293457
0.09,0.09,9.001506805419922,8.504061698913574
0.4,0.4,8.52967643737793,8.956403732299805
0.13,0.13,8.8434476852417,8.443610191345215
0.45,0.45,8.241255760192871,8.749011993408203
0.18,0.18,8.567323684692383,8.376443862915039
0.5,0.5,7.8008575439453125,8.485986709594727
0.23,0.23,8.239457130432129,8.258814811706543
0.56,0.56,7.275497913360596,8.287656784057617
0.3,0.3,7.929514408111572,8.407371520996094
0.04,0.04,8.031872749328613,7.687471866607666
0.37,0.37,7.446751594543457,8.152647972106934
0.12,0.12,7.730269908905029,7.676322937011719
0.45,0.45,6.907118320465088,7.752285480499268
0.2,0.2,7.379817008972168,7.518863201141357
0.53,0.53,6.297240257263184,7.4181952476501465
0.29,0.29,6.856503009796143,7.574190139770508
0.05,0.05,7.104480266571045,6.947137832641602
0.39,0.39,6.267869472503662,7.03454065322876
0.15,0.15,6.701559066772461,7.4373884201049805
-0.08,-0.08,6.747663974761963,6.377182483673096
0.26,0.26,6.126893520355225,6.940619945526123
0.02,0.02,6.6060051918029785,7.362335681915283
-0.21,-0.21,6.475157737731934,5.8958587646484375
0.13,0.13,6.086690902709961,6.973060131072998
-0.1,-0.1,6.231094837188721,5.9033098220825195
0.24,0.24,5.531732082366943,6.479841709136963
0.01,0.01,5.971889972686768,5.811034202575684
0.35,0.35,4.939320087432861,5.941712856292725
0.12,0.12,5.427163600921631,6.357492446899414
-0.11,-0.11,5.689671993255615,5.301032066345215
0.24,0.24,5.431635856628418,5.283963203430176
0.58,0.58,3.777509927749634,5.284824371337891
0.35,0.35,4.111278057098389,5.226465225219727
0.13,0.21,4.603872776031494,1.0
-0.0,-0.0,9.504501342773438,9.44650650024414
-0.3,-0.3,9.752151489257812,8.811262130737305
-0.01,-0.01,9.513033866882324,9.438482284545898
-0.31,-0.31,9.712890625,8.756538391113281
-0.02,-0.02,9.54493236541748,9.45004653930664
-0.32,-0.32,9.665634155273438,8.695991516113281
-0.03,-0.03,9.581620216369629,9.47661304473877
-0.34,-0.34,9.658587455749512,8.63235092163086
-0.05,-0.05,10.233601570129395,9.553071022033691
0.23,0.23,9.636527061462402,9.68360710144043
-0.08,-0.08,10.173580169677734,9.465346336364746
0.21,0.21,9.697916984558105,9.72177505493164
-0.1,-0.1,10.10192584991455,9.367875099182129
0.19,0.19,9.76723575592041,9.76771354675293
-0.12,-0.12,10.026885986328125,9.268815040588379
0.17,0.17,9.839762687683105,9.815632820129395
-0.13,-0.13,9.952859878540039,9.174397468566895
0.15,0.15,9.906400680541992,9.860512733459473
-0.15,-0.15,9.9542875289917,9.089720726013184
0.13,0.13,10.269744873046875,9.850152015686035
0.41,0.41,9.71300983428955,9.952363014221191
0.11,0.11,10.171921730041504,9.742939949035645
0.4,0.4,10.342669486999512,10.165581703186035
0.69,0.69,9.270929336547852,10.029702186584473
0.39,0.39,9.606888771057129,9.85218334197998
0.1,0.1,9.926919937133789,9.495697975158691
0.4,0.4,9.560066223144531,9.810456275939941
0.11,0.11,9.824939727783203,9.39842700958252
0.41,0.41,9.483304023742676,9.736740112304688
0.12,0.12,9.72452449798584,9.305209159851074
0.43,0.43,9.375618934631348,9.644553184509277
0.15,0.15,9.624922752380371,9.216265678405762
0.45,0.45,9.236563682556152,9.528522491455078
0.17,0.17,9.51186752319336,9.13001537322998
0.48,0.48,9.061604499816895,9.385971069335938
0.21,0.21,9.358957290649414,9.04389476776123
0.52,0.52,8.820284843444824,9.20842170715332
0.26,0.26,9.102762222290039,8.948490142822266
0.57,0.57,8.417919158935547,8.97236442565918
0.31,0.31,8.762115478515625,8.825491905212402
0.63,0.63,7.877764701843262,8.777894973754883
0.38,0.38,8.476231575012207,8.853031158447266
0.12,0.12,8.484883308410645,8.279237747192383
0.45,0.45,7.95026969909668,8.580254554748535
0.2,0.2,8.14699649810791,8.204047203063965
0.54,0.54,7.333436965942383,8.15829086303711
0.29,0.29,7.882639408111572,8.396703720092773
0.05,0.05,7.86992883682251,7.70603084564209
0.39,0.39,7.299322605133057,7.990933418273926
0.15,0.15,7.521125793457031,7.571223258972168
0.49,0.49,6.611361026763916,7.499373435974121
0.26,0.26,7.0878801345825195,7.687634468078613
0.03,0.03,7.1917724609375,7.021092414855957
0.37,0.37,6.7492241859436035,6.907402515411377
0.72,0.72,5.153439998626709,6.715950965881348
0.49,0.21,5.58707857131958,1.0
-0.01,-0.01,9.94340991973877,8.994695663452148
0.29,0.29,9.821502685546875,9.502347946166992
0.59,0.59,9.34077262878418,9.666921615600586
0.3,0.3,9.484622955322266,9.232251167297363
0.61,0.61,8.955404281616211,9.37651252746582
0.33,0.33,9.153833389282227,8.984536170959473
0.63,0.63,8.533060073852539,9.041644096374512
0.36,0.36,8.746803283691406,8.733480453491211
0.68,0.68,7.960418224334717,8.666966438293457
0.41,0.41,8.459266662597656,8.891973495483398
0.15,0.15,8.42443561553955,8.109724044799805
0.47,0.47,8.034892082214355,8.567294120788574
0.21,0.21,8.052938461303711,7.976696014404297
0.54,0.54,7.413241386413574,8.181163787841797
0.28,0.28,7.627830505371094,7.815971374511719
0.61,0.61,6.701719284057617,7.679282188415527
0.36,0.36,7.262519359588623,7.968686103820801
0.12,0.12,7.310810565948486,7.313549995422363
0.46,0.46,6.588611602783203,7.433840274810791
0.22,0.22,6.895196914672852,7.078498363494873
0.56,0.56,6.299989223480225,6.565939903259277
0.9,0.9,4.401121139526367,6.310785293579102
0.67,0.2,4.871583461761475,1.0
-0.04,-0.04,9.396278381347656,8.259329795837402
0.25,0.25,9.161605834960938,8.773771286010742
0.53,0.53,8.759099960327148,9.208670616149902
0.23,0.23,8.929088592529297,8.554065704345703
0.53,0.53,8.510750770568848,9.009926795959473
0.23,0.23,8.713045120239258,8.371915817260742
0.53,0.53,8.249433517456055,8.794295310974121
0.24,0.24,8.495434761047363,8.21843147277832
0.54,0.54,7.94921350479126,8.563652992248535
0.26,0.26,8.26977252960205,8.082813262939453
0.56,0.56,7.610884189605713,8.301898956298828
0.28,0.28,7.970856666564941,7.941522598266602
0.59,0.59,7.154402256011963,7.996487140655518
0.32,0.32,7.622856140136719,7.771509170532227
0.64,0.64,6.613705635070801,7.802350044250488
0.37,0.37,7.344510078430176,7.958953857421875
0.11,0.11,7.549798011779785,7.355672359466553
0.43,0.43,6.884591579437256,7.678288459777832
0.17,0.17,7.228243350982666,7.285070896148682
0.5,0.5,6.323453426361084,7.398659706115723
0.25,0.25,7.00493049621582,7.61724853515625
-0.0,-0.0,7.150043487548828,6.850257873535156
0.33,0.33,6.511291027069092,7.3360981941223145
0.08,0.08,6.846972465515137,6.853831768035889
0.41,0.41,5.9450297355651855,6.975686550140381
0.16,0.16,6.560801029205322,7.229185104370117
-0.08,-0.08,6.743266582489014,6.334811687469482
0.26,0.26,6.073496341705322,6.864129066467285
0.01,0.01,6.457964897155762,6.298198699951172
0.35,0.35,5.515620231628418,6.452090740203857
0.11,0.11,5.9959716796875,6.8076090812683105
-0.13,-0.13,6.193519115447998,5.820576190948486
0.21,0.21,5.845618724822998,5.825037479400635
0.55,0.55,4.352877140045166,5.794138431549072
0.31,0.31,4.772860527038574,5.76818323135376
0.08,0.08,5.445170879364014,5.3591766357421875
0.43,0.43,4.156309604644775,5.370284557342529
0.2,0.2,4.5525007247924805,5.582024097442627
-0.03,-0.03,5.043224334716797,4.91483211517334
0.32,0.32,3.9373779296875,5.042372703552246
0.09,0.09,4.459309101104736,5.431606292724609
-0.13,-0.13,4.715993881225586,4.303518772125244
0.22,0.22,3.830662250518799,4.876888275146484
-0.01,-0.01,4.343307971954346,4.110450267791748
0.34,0.21,3.151930570602417,1.0
0.03,0.03,8.991127967834473,9.152990341186523
-0.26,-0.26,9.051251411437988,8.987318992614746
-0.54,-0.54,9.19603157043457,7.523834705352783
-0.24,-0.24,9.422000885009766,8.561478614807129
0.05,0.05,9.112588882446289,9.228567123413086
-0.24,-0.24,9.465838432312012,8.6082124710083
0.05,0.05,9.172966957092285,9.27239990234375
-0.24,-0.24,9.499692916870117,8.641955375671387
0.05,0.05,9.247448921203613,9.324714660644531
-0.25,-0.25,9.522361755371094,8.664305686950684
0.04,0.04,9.326199531555176,9.382102966308594
-0.25,-0.25,9.537014961242676,8.678057670593262
0.04,0.04,9.407837867736816,9.444026947021484
-0.26,-0.26,9.548188209533691,8.686457633972168
0.03,0.03,9.494646072387695,9.50658893585205
-0.27,-0.27,9.60163402557373,8.689725875854492
0.02,0.02,10.08515739440918,9.511149406433105
0.3,0.3,9.41533374786377,9.644268989562988
0.0,0.0,10.059070587158203,9.476005554199219
0.29,0.29,9.464025497436523,9.689961433410645
-0.01,-0.01,10.015953063964844,9.427672386169434
0.28,0.28,9.505814552307129,9.732491493225098
-0.02,-0.02,9.962979316711426,9.372648239135742
0.27,0.27,9.53703498840332,9.769598007202148
-0.02,-0.02,9.90655517578125,9.317461967468262
0.27,0.27,9.55598258972168,9.798470497131348
-0.03,-0.03,9.850981712341309,9.266692161560059
0.27,0.27,9.559797286987305,9.816400527954102
-0.02,-0.02,9.799117088317871,9.223366737365723
0.27,0.27,9.54638957977295,9.821513175964355
-0.02,-0.02,9.75243091583252,9.189166069030762
0.28,0.28,9.514396667480469,9.807592391967773
-0.01,-0.01,9.710996627807617,9.16139030456543
0.29,0.29,9.463006019592285,9.766684532165527
-0.0,-0.0,9.671614646911621.19,1.19,5.002614498138428,5.921839237213135
0.92,0.92,5.4403839111328125,5.384724140167236
1.25,1.25,4.827311992645264,5.789710998535156
1.0,1.0,5.30469790.03,0.03,9.582314491271973,9.087282180786133
0.34,0.34,9.189868927001953,9.523319244384766
0.06,0.06,9.528645515441895,9.062703132629395
0.36,0.36,9.055014610290527,9.407403945922852
0.08,0.08,9.452004432678223,9.033991813659668
0.39,0.39,8.880566596984863,9.273345947265625
0.12,0.12,9.360305786132812,8.998703002929688
0.43,0.43,8.679530143737793,9.11398983001709
0.16,0.16,9.194128036499023,8.944077491760254
0.47,0.47,8.408026695251465,8.964729309082031
0.2,0.2,8.802586555480957,9.149275779724121
-0.06,-0.06,8.909276962280273,8.308076858520508
0.26,0.26,8.62989330291748,9.009454727172852
-0.01,-0.01,8.844087600708008,8.317458152770996
0.31,0.31,8.419881820678711,8.826940536499023
0.05,0.05,8.658470153808594,8.305741310119629
0.37,0.37,8.043578147888184,8.607240676879883
0.11,0.11,8.375236511230469,8.279468536376953
0.44,0.44,7.567117691040039,8.372642517089844
0.18,0.18,8.162976264953613,8.568609237670898
-0.07,-0.07,8.221769332885742,7.670077800750732
0.26,0.26,7.772830963134766,8.33586597442627
0.0,0.0,7.969979763031006,7.680386066436768
0.33,0.33,7.30323600769043,8.003339767456055
0.08,0.08,7.65433406829834,7.616085529327393
0.41,0.41,6.761475563049316,7.640646457672119
0.17,0.17,7.2668256759643555,7.918124198913574
-0.08,-0.08,7.363943576812744,7.017500877380371
0.26,0.26,6.742504119873047,7.4804887771606445
0.01,0.01,7.049105167388916,6.881057262420654
0.35,0.35,6.169262409210205,6.98859977722168
0.11,0.11,6.653969764709473,7.441761016845703
-0.13,-0.13,6.734806537628174,6.3884501457214355
0.2,0.2,6.133089542388916,7.010018348693848
-0.03,-0.03,6.687263488769531,7.276701927185059
-0.27,-0.27,6.633487224578857,5.693568706512451
0.07,0.07,6.279539108276367,6.240872383117676
0.4,0.4,5.151289939880371,6.258498668670654
0.16,0.16,5.651691436767578,6.543804168701172
-0.08,-0.08,5.961252212524414,5.683780670166016
0.26,0.26,5.082469940185547,6.037214279174805
0.03,0.03,5.646949768066406,5.507547378540039
0.37,0.37,4.494574069976807,5.569660186767578
0.14,0.14,4.990793228149414,5.869542121887207
-0.1,-0.1,5.285249710083008,4.822553634643555
0.25,0.25,4.424095630645752,5.366083145141602
0.02,0.02,4.97074556350708,4.6525068283081055
0.36,0.36,3.8238625526428223,4.824070930480957
0.13,0.13,4.301157474517822,5.161882400512695
-0.1,-0.1,4.58283805847168,3.9869496822357178
0.25,0.25,3.7848386764526367,4.7586236000061035
0.02,0.02,4.32645320892334,3.908755302429199
0.37,0.37,3.2318248748779297,4.278419494628906
0.15,0.15,4.05896520614624,3.729738473892212
0.5,0.21,2.663935899734497,1.0
-0.17,-0.17,8.142167091369629,8.441264152526855
-0.49,-0.49,8.467204093933105,7.63220739364624
-0.22,-0.22,8.103367805480957,8.38696575164795
-0.54,-0.54,8.22323226928711,7.3972039222717285
-0.28,-0.28,8.692626953125,8.018115997314453
-0.02,-0.02,7.757329940795898,8.158421516418457
-0.34,-0.34,8.498703002929688,7.7386860847473145
-0.08,-0.08,7.748885631561279,8.10768985748291
-0.41,-0.41,8.23546028137207,7.438785552978516
-0.16,-0.16,7.690769195556641,8.043283462524414
-0.49,-0.49,7.935057640075684,7.111190319061279
-0.24,-0.24,7.610300540924072,7.926849842071533
-0.57,-0.57,7.697590351104736,6.757357120513916
-0.33,-0.33,8.049860954284668,7.314190864562988
